timestamp,prediction,confidence,prob_correct,prob_bad_head_position,prob_bad_upperbody_position
2025-12-30 02:35:43.609288,Correct,0.5607853119869615,0.3845914830281156,0.054623204984922936,0.5607853119869615
2025-12-30 02:36:13.678594,Bad upperbody position,0.8941346320346321,0.02598571428571429,0.07987965367965368,0.8941346320346321
2025-12-30 02:36:43.679525,Bad upperbody position,0.8848526272577996,0.05738587848932676,0.05776149425287356,0.8848526272577996
2025-12-30 02:37:13.744922,Correct,0.6673686405804379,0.6673686405804379,0.02350927660823264,0.3091220828113292
2025-12-30 02:37:43.803609,Correct,0.44519801190947367,0.44229931488258417,0.1125026732079421,0.44519801190947367
2025-12-30 02:38:13.820131,Bad upperbody position,0.7248270538984822,0.17135487528344673,0.10381807081807082,0.7248270538984822
