shoulder_asymetry,head_tilt,head_forward,shoulder_rotation,torso_lean,torso_lean_side,shoulder_width,head_to_shoulder_ratio,avg_visibility,label,timestamp
0.0038736462593078613,0.007222920656204224,0.003724999725818634,0.48097167909145355,0.4190632104873657,0.0065834298729896545,0.48097167909145355,0.003724999725818634,0.9947018384933471,correct,2025-11-05T09:48:46.405180
0.0016135573387145996,0.007990270853042603,0.00445421040058136,0.48979461193084717,0.4334942102432251,0.008286654949188232,0.48979461193084717,0.00445421040058136,0.9946079850196838,correct,2025-11-05T09:48:46.694101
0.000761866569519043,0.0036863088607788086,0.005498111248016357,0.4976902902126312,0.43782463669776917,0.0045148879289627075,0.4976902902126312,0.005498111248016357,0.9941487431526184,correct,2025-11-05T09:48:46.941999
0.013659954071044922,0.0015506148338317871,0.006455868482589722,0.49699920415878296,0.43399694561958313,0.01180720329284668,0.49699920415878296,0.006455868482589722,0.9951558232307434,correct,2025-11-05T09:48:47.228150
0.019916772842407227,0.006115168333053589,0.006164982914924622,0.4905511140823364,0.42736735939979553,0.012837767601013184,0.4905511140823364,0.006164982914924622,0.9962588787078858,correct,2025-11-05T09:48:47.509215
0.02014744281768799,0.008318215608596802,0.006814181804656982,0.4809943735599518,0.4229544699192047,0.015256717801094055,0.4809943735599518,0.006814181804656982,0.9967697739601136,correct,2025-11-05T09:48:47.775254
0.017180144786834717,0.006504327058792114,0.007446780800819397,0.4754559099674225,0.4175202548503876,0.01046396791934967,0.4754559099674225,0.007446780800819397,0.9968167424201966,correct,2025-11-05T09:48:48.048439
0.016444385051727295,0.003963112831115723,0.0010910332202911377,0.4730296730995178,0.4172227084636688,0.009665161371231079,0.4730296730995178,0.0010910332202911377,0.9968645691871643,correct,2025-11-05T09:48:48.305043
0.00502699613571167,0.001004934310913086,0.002919226884841919,0.4703732132911682,0.4180205166339874,0.006655484437942505,0.4703732132911682,0.002919226884841919,0.9968659996986389,correct,2025-11-05T09:48:48.573288
0.004780471324920654,0.0006557703018188477,0.00721963495016098,0.47021345794200897,0.4169849157333374,0.0049252137541770935,0.47021345794200897,0.00721963495016098,0.9970718026161194,correct,2025-11-05T09:48:48.841852
0.009215950965881348,0.0015715062618255615,0.0023965537548065186,0.47524023056030273,0.4216306507587433,0.005288273096084595,0.47524023056030273,0.0023965537548065186,0.9971661806106568,correct,2025-11-05T09:48:49.103954
0.013521790504455566,0.0005982816219329834,0.001000426709651947,0.4930015355348587,0.4364705979824066,0.010318033397197723,0.4930015355348587,0.001000426709651947,0.9960080862045289,correct,2025-11-05T09:48:49.375317
0.012383043766021729,0.006355762481689453,0.003922902047634125,0.5014398247003555,0.4429877996444702,0.003808729350566864,0.5014398247003555,0.003922902047634125,0.9956442832946777,correct,2025-11-05T09:48:49.668430
0.01170039176940918,0.006209313869476318,0.005485273897647858,0.5080495923757553,0.4459318518638611,0.008721984922885895,0.5080495923757553,0.005485273897647858,0.9956719398498535,correct,2025-11-05T09:48:49.916097
0.011937439441680908,0.006034225225448608,0.006357133388519287,0.5157155394554138,0.4400170147418976,0.007511407136917114,0.5157155394554138,0.006357133388519287,0.9957863807678222,correct,2025-11-05T09:48:50.209763
0.006578505039215088,0.003936648368835449,0.005355119705200195,0.5095542371273041,0.4372996687889099,0.008491531014442444,0.5095542371273041,0.005355119705200195,0.9955995202064514,correct,2025-11-05T09:48:50.515607
0.00402599573135376,0.0014830231666564941,0.0077796801924705505,0.49818314611911774,0.43353477120399475,0.015775613486766815,0.49818314611911774,0.0077796801924705505,0.9949281334877014,correct,2025-11-05T09:48:50.772603
0.004375755786895752,0.001206129789352417,0.00661226361989975,0.4866746515035629,0.43169236183166504,0.008412964642047882,0.4866746515035629,0.00661226361989975,0.9940180659294129,correct,2025-11-05T09:48:51.061040
0.003205418586730957,0.00025594234466552734,0.003920137882232666,0.4829101264476776,0.43182504177093506,0.006988063454627991,0.4829101264476776,0.003920137882232666,0.9940627336502075,correct,2025-11-05T09:48:51.292433
0.002598404884338379,0.001295924186706543,0.004511699080467224,0.48203060030937195,0.42820343375205994,0.009545519948005676,0.48203060030937195,0.004511699080467224,0.9941235184669495,correct,2025-11-05T09:48:51.522108
0.0013576745986938477,0.0007673203945159912,0.00493226945400238,0.4726848900318146,0.421915203332901,0.013359799981117249,0.4726848900318146,0.00493226945400238,0.9946796417236328,correct,2025-11-05T09:48:51.811225
0.0034113526344299316,0.0037278831005096436,0.00043554604053497314,0.46808093786239624,0.42113935947418213,0.003219693899154663,0.46808093786239624,0.00043554604053497314,0.9950662851333618,correct,2025-11-05T09:48:52.079324
0.011849641799926758,0.005599081516265869,0.004572391510009766,0.4708620309829712,0.42117398977279663,0.011663556098937988,0.4708620309829712,0.004572391510009766,0.9952831149101258,correct,2025-11-05T09:48:52.323336
0.011463403701782227,0.004887044429779053,0.007719129323959351,0.4785599708557129,0.4171893000602722,0.013242840766906738,0.4785599708557129,0.007719129323959351,0.9956199765205384,correct,2025-11-05T09:48:52.573445
0.011373281478881836,0.0031506121158599854,0.011808231472969055,0.4702894687652588,0.41038501262664795,0.014934301376342773,0.4702894687652588,0.011808231472969055,0.9956929564476014,correct,2025-11-05T09:48:52.847103
0.012230515480041504,0.004940509796142578,0.016334816813468933,0.46687179803848267,0.39970144629478455,0.02535530924797058,0.46687179803848267,0.016334816813468933,0.9955824136734008,correct,2025-11-05T09:48:53.127848
0.01353144645690918,0.008034855127334595,0.01695510745048523,0.47009843587875366,0.4052031934261322,0.02564188838005066,0.47009843587875366,0.01695510745048523,0.9957520961761475,correct,2025-11-05T09:48:53.408821
0.01554173231124878,0.010004937648773193,0.006087809801101685,0.47294628620147705,0.4200686514377594,0.0015208721160888672,0.47294628620147705,0.006087809801101685,0.9959677696228028,correct,2025-11-05T09:48:53.695254
0.011410653591156006,0.006531953811645508,0.0060036033391952515,0.4730728268623352,0.4219876825809479,0.0007739365100860596,0.4730728268623352,0.0060036033391952515,0.9962271332740784,correct,2025-11-05T09:48:53.998515
0.009016692638397217,0.004547595977783203,0.008399717509746552,0.471442386507988,0.4177733063697815,0.009602569043636322,0.471442386507988,0.008399717509746552,0.9966155648231506,correct,2025-11-05T09:48:54.283602
0.009979307651519775,0.0022822022438049316,0.005260840058326721,0.4725418984889984,0.4133909344673157,0.002749338746070862,0.4725418984889984,0.005260840058326721,0.9967844367027283,correct,2025-11-05T09:48:54.559734
0.008086085319519043,0.0015773177146911621,0.005053728818893433,0.46923351287841797,0.41614797711372375,0.006469786167144775,0.46923351287841797,0.005053728818893433,0.9966294050216675,correct,2025-11-05T09:48:54.899008
0.012723565101623535,0.0037989020347595215,0.00070209801197052,0.46774280071258545,0.4146988093852997,0.006313800811767578,0.46774280071258545,0.00070209801197052,0.9966333508491516,correct,2025-11-05T09:48:55.205743
0.014295339584350586,0.004844248294830322,0.0049321651458740234,0.4670261740684509,0.41227367520332336,0.0015716254711151123,0.4670261740684509,0.0049321651458740234,0.9968677759170532,correct,2025-11-05T09:48:55.473365
0.008180677890777588,0.004897385835647583,0.006962448358535767,0.4780001640319824,0.4193183183670044,0.0007151961326599121,0.4780001640319824,0.006962448358535767,0.9969148159027099,correct,2025-11-05T09:48:55.764455
0.00040096044540405273,0.0024672746658325195,0.005918130278587341,0.48134031891822815,0.4291327893733978,0.007033303380012512,0.48134031891822815,0.005918130278587341,0.9967494606971741,correct,2025-11-05T09:48:56.042289
0.004775047302246094,0.0009959638118743896,0.005003198981285095,0.49359217286109924,0.428081214427948,0.004972919821739197,0.49359217286109924,0.005003198981285095,0.9959341168403626,correct,2025-11-05T09:48:56.308144
0.0004999041557312012,0.0011498034000396729,0.002653941512107849,0.5029318034648895,0.4309047758579254,0.006183311343193054,0.5029318034648895,0.002653941512107849,0.9951992034912109,correct,2025-11-05T09:48:56.538681
0.0009531378746032715,0.000813215970993042,0.0012976154685020447,0.5117577761411667,0.43328866362571716,0.005887486040592194,0.5117577761411667,0.0012976154685020447,0.9949020385742188,correct,2025-11-05T09:48:56.829289
0.001700282096862793,0.004706144332885742,0.005129732191562653,0.5132542997598648,0.4374299943447113,0.009293757379055023,0.5132542997598648,0.005129732191562653,0.9948760390281677,correct,2025-11-05T09:48:57.109884
0.0017066597938537598,0.0018886923789978027,0.003397539258003235,0.49669840931892395,0.4307539463043213,0.01025564968585968,0.49669840931892395,0.003397539258003235,0.9933815717697143,correct,2025-11-05T09:48:57.338845
0.020250141620635986,0.0498635470867157,0.061733677983284,0.49939361214637756,0.4376417100429535,0.05936570465564728,0.49939361214637756,0.061733677983284,0.9969533801078796,bad_head_position,2025-11-05T09:48:59.113856
0.05468958616256714,0.08372524380683899,0.11501386761665344,0.48447519540786743,0.4281317889690399,0.11630061268806458,0.48447519540786743,0.11501386761665344,0.9950568437576294,bad_head_position,2025-11-05T09:48:59.588938
0.07230925559997559,0.0827464759349823,0.12151485681533813,0.4708331823348999,0.4255303740501404,0.13105648756027222,0.4708331823348999,0.12151485681533813,0.9943908095359802,bad_head_position,2025-11-05T09:48:59.829009
0.07282847166061401,0.07495692372322083,0.11975623667240143,0.46535685658454895,0.42576637864112854,0.12153221666812897,0.46535685658454895,0.11975623667240143,0.9937629938125611,bad_head_position,2025-11-05T09:49:00.130602
0.061667799949645996,0.06406289339065552,0.08225896954536438,0.4592875838279724,0.4119521677494049,0.08880868554115295,0.4592875838279724,0.08225896954536438,0.9923470497131348,bad_head_position,2025-11-05T09:49:00.461903
0.016826987266540527,0.04674258828163147,0.07270640134811401,0.45839256048202515,0.4446401596069336,0.0701010525226593,0.45839256048202515,0.07270640134811401,0.9883138537406921,bad_head_position,2025-11-05T09:49:01.682234
0.02502298355102539,0.09020429849624634,0.10095998644828796,0.4602183401584625,0.43180254101753235,0.08503182232379913,0.4602183401584625,0.10095998644828796,0.9890960574150085,bad_head_position,2025-11-05T09:49:01.972464
0.031768083572387695,0.10110267996788025,0.11086989939212799,0.45780888199806213,0.4220529794692993,0.09616716206073761,0.45780888199806213,0.11086989939212799,0.9870178580284119,bad_head_position,2025-11-05T09:49:02.201944
0.031720519065856934,0.08173331618309021,0.1108771562576294,0.4476330280303955,0.4065398871898651,0.09981957077980042,0.4476330280303955,0.1108771562576294,0.9781718134880066,bad_head_position,2025-11-05T09:49:02.494753
0.027784526348114014,0.0862264335155487,0.11118631064891815,0.44515442848205566,0.4069039523601532,0.09823685884475708,0.44515442848205566,0.11118631064891815,0.9759109377861023,bad_head_position,2025-11-05T09:49:02.746317
0.013139665126800537,0.10278975963592529,0.10468308627605438,0.4600864052772522,0.43710172176361084,0.08685189485549927,0.4600864052772522,0.10468308627605438,0.9797705411911011,bad_head_position,2025-11-05T09:49:03.043200
0.008257746696472168,0.10204392671585083,0.10523352026939392,0.45897239446640015,0.4354538023471832,0.0755586326122284,0.45897239446640015,0.10523352026939392,0.9825701475143432,bad_head_position,2025-11-05T09:49:03.318710
0.012635946273803711,0.09493088722229004,0.09502245485782623,0.45409125089645386,0.42943379282951355,0.06859329342842102,0.45409125089645386,0.09502245485782623,0.9819063901901245,bad_head_position,2025-11-05T09:49:03.571356
0.010779201984405518,0.03365418314933777,0.037075430154800415,0.43669772148132324,0.4192180335521698,0.03484153747558594,0.43669772148132324,0.037075430154800415,0.9603738188743591,bad_head_position,2025-11-05T09:49:04.735564
0.013123095035552979,0.027991056442260742,0.03821583092212677,0.4314018189907074,0.4165619909763336,0.03853575885295868,0.4314018189907074,0.03821583092212677,0.9531298518180847,bad_head_position,2025-11-05T09:49:05.000995
0.018425703048706055,0.026211649179458618,0.03296683728694916,0.4236678183078766,0.4039841592311859,0.034522607922554016,0.4236678183078766,0.03296683728694916,0.9464335441589355,bad_head_position,2025-11-05T09:49:05.235697
0.023335516452789307,0.017734438180923462,0.02762836217880249,0.4262544512748718,0.4040254056453705,0.02504292130470276,0.4262544512748718,0.02762836217880249,0.9555273652076721,bad_head_position,2025-11-05T09:49:05.478731
0.02558004856109619,0.005420267581939697,0.023339509963989258,0.42249494791030884,0.4264298379421234,0.021231144666671753,0.42249494791030884,0.023339509963989258,0.9599580049514771,bad_head_position,2025-11-05T09:49:05.727636
0.024491608142852783,0.004132211208343506,0.02077333629131317,0.43051472306251526,0.4262252748012543,0.019655153155326843,0.43051472306251526,0.02077333629131317,0.9636205315589905,bad_head_position,2025-11-05T09:49:05.960151
0.09017693996429443,0.03201180696487427,0.0446748286485672,0.4233657419681549,0.3926844298839569,0.04473479092121124,0.4233657419681549,0.0446748286485672,0.9968738317489624,bad_head_position,2025-11-05T09:49:10.703087
0.08597832918167114,0.034138768911361694,0.047826796770095825,0.41676968336105347,0.38789400458335876,0.04956039786338806,0.41676968336105347,0.047826796770095825,0.9973759651184082,bad_head_position,2025-11-05T09:49:10.931158
0.08252060413360596,0.03357130289077759,0.04787939786911011,0.41758960485458374,0.38618195056915283,0.050939470529556274,0.41758960485458374,0.04787939786911011,0.9975802898406982,bad_head_position,2025-11-05T09:49:11.186755
0.08166617155075073,0.0333518385887146,0.04855114221572876,0.4200359582901001,0.38396981358528137,0.05275970697402954,0.4200359582901001,0.04855114221572876,0.9978723526000977,bad_head_position,2025-11-05T09:49:11.462588
0.08444225788116455,0.030819237232208252,0.04744693636894226,0.4229385256767273,0.38818174600601196,0.04995736479759216,0.4229385256767273,0.04744693636894226,0.9978161811828613,bad_head_position,2025-11-05T09:49:11.746135
0.0861748456954956,0.029241740703582764,0.03934973478317261,0.4404536485671997,0.3923906087875366,0.036081671714782715,0.4404536485671997,0.03934973478317261,0.9976578712463379,bad_head_position,2025-11-05T09:49:11.986085
0.08467990159988403,0.03124949336051941,0.04387739300727844,0.45059216022491455,0.402261883020401,0.042663753032684326,0.45059216022491455,0.04387739300727844,0.9977100610733032,bad_head_position,2025-11-05T09:49:12.242059
0.09497463703155518,0.08972093462944031,0.10753773152828217,0.469492107629776,0.36959904432296753,0.12398804724216461,0.469492107629776,0.10753773152828217,0.9981664657592774,bad_head_position,2025-11-05T09:49:13.883181
0.10009431838989258,0.06595438718795776,0.08413286507129669,0.4888797104358673,0.3387889564037323,0.09298308193683624,0.4888797104358673,0.08413286507129669,0.9984978795051574,bad_head_position,2025-11-05T09:49:14.117446
0.08699619770050049,0.05727788805961609,0.06856629252433777,0.4995816946029663,0.32397425174713135,0.08424454927444458,0.4995816946029663,0.06856629252433777,0.9987789869308472,bad_head_position,2025-11-05T09:49:14.446485
0.08159786462783813,0.044000476598739624,0.046459317207336426,0.4995204508304596,0.31660547852516174,0.04665978252887726,0.4995204508304596,0.046459317207336426,0.998818838596344,bad_head_position,2025-11-05T09:49:14.679447
0.0780453085899353,0.02963179349899292,0.03670613467693329,0.5022307336330414,0.26534977555274963,0.03796415030956268,0.5022307336330414,0.03670613467693329,0.9987306952476501,bad_head_position,2025-11-05T09:49:14.947463
0.05823075771331787,0.025135934352874756,0.026517018675804138,0.5066574811935425,0.24911892414093018,0.028793931007385254,0.5066574811935425,0.026517018675804138,0.9982983827590942,bad_head_position,2025-11-05T09:49:15.286614
0.04233962297439575,0.009188205003738403,0.01054924726486206,0.5036852359771729,0.2480277121067047,0.027930915355682373,0.5036852359771729,0.01054924726486206,0.9974317908287048,bad_head_position,2025-11-05T09:49:15.575274
0.034236371517181396,0.007045626640319824,0.020871996879577637,0.49730604887008667,0.20200106501579285,0.026659101247787476,0.49730604887008667,0.020871996879577637,0.9950303435325623,bad_head_position,2025-11-05T09:49:15.873444
0.03220558166503906,0.016512572765350342,0.044956669211387634,0.4910579025745392,0.1806190013885498,0.05774037539958954,0.4910579025745392,0.044956669211387634,0.9912798285484314,bad_head_position,2025-11-05T09:49:16.184163
0.02564173936843872,0.0564044713973999,0.06916685402393341,0.48312297463417053,0.13733521103858948,0.0800483375787735,0.48312297463417053,0.06916685402393341,0.9863504767417908,bad_head_position,2025-11-05T09:49:16.460907
0.025345146656036377,0.026181519031524658,0.08210106194019318,0.4957889914512634,0.10549679398536682,0.13658687472343445,0.4957889914512634,0.08210106194019318,0.9799742221832275,bad_head_position,2025-11-05T09:49:16.745521
0.022570550441741943,0.03956878185272217,0.09643024206161499,0.4911568760871887,0.09983298182487488,0.14713141322135925,0.4911568760871887,0.09643024206161499,0.9771963477134704,bad_head_position,2025-11-05T09:49:17.035241
0.0230521559715271,0.014516115188598633,0.08474463224411011,0.48603492975234985,0.06988701224327087,0.13096857070922852,0.48603492975234985,0.08474463224411011,0.9730292081832885,bad_head_position,2025-11-05T09:49:17.393594
0.02945476770401001,0.002390563488006592,0.045988768339157104,0.46192416548728943,0.05843505263328552,0.05849756300449371,0.46192416548728943,0.045988768339157104,0.9746562957763671,bad_head_position,2025-11-05T09:49:17.753743
0.03304070234298706,0.0037047266960144043,0.010286599397659302,0.48265597224235535,0.03695240616798401,0.003178641200065613,0.48265597224235535,0.010286599397659302,0.9760684609413147,bad_head_position,2025-11-05T09:49:18.051616
0.07376492023468018,0.10486498475074768,0.11159016191959381,0.5084820091724396,0.4240759015083313,0.10916949808597565,0.5084820091724396,0.11159016191959381,0.9939644575119019,bad_head_position,2025-11-05T09:49:19.034500
0.0780719518661499,0.103443443775177,0.1340540647506714,0.49283599853515625,0.42604127526283264,0.14518189430236816,0.49283599853515625,0.1340540647506714,0.9951717734336853,bad_head_position,2025-11-05T09:49:19.307482
0.07841134071350098,0.1004658043384552,0.13753893971443176,0.4889765977859497,0.43011265993118286,0.14850389957427979,0.4889765977859497,0.13753893971443176,0.9958204865455628,bad_head_position,2025-11-05T09:49:19.529607
0.07591098546981812,0.10152837634086609,0.1344163566827774,0.48345640301704407,0.4424123764038086,0.13724471628665924,0.48345640301704407,0.1344163566827774,0.9959823369979859,bad_head_position,2025-11-05T09:49:19.742803
0.07415646314620972,0.0986407995223999,0.12165270745754242,0.4701544940471649,0.43138399720191956,0.11696527898311615,0.4701544940471649,0.12165270745754242,0.9964189648628234,bad_head_position,2025-11-05T09:49:19.982406
0.07485765218734741,0.0955934226512909,0.1180368959903717,0.4697558283805847,0.4215565025806427,0.11679580807685852,0.4697558283805847,0.1180368959903717,0.99695885181427,bad_head_position,2025-11-05T09:49:20.209643
0.06964969635009766,0.09656146168708801,0.1144762635231018,0.4792308211326599,0.4188520908355713,0.1163378655910492,0.4792308211326599,0.1144762635231018,0.9973310828208923,bad_head_position,2025-11-05T09:49:20.449852
0.06847667694091797,0.097972571849823,0.1148395985364914,0.4845881164073944,0.43363872170448303,0.11507348716259003,0.4845881164073944,0.1148395985364914,0.997441577911377,bad_head_position,2025-11-05T09:49:20.689445
0.06585615873336792,0.09884727001190186,0.11507178097963333,0.49000389873981476,0.4392070770263672,0.1147332563996315,0.49000389873981476,0.11507178097963333,0.9977072834968567,bad_head_position,2025-11-05T09:49:20.966199
0.06549263000488281,0.09950673580169678,0.1155208870768547,0.48950277268886566,0.443386971950531,0.1138451024889946,0.48950277268886566,0.1155208870768547,0.9978258013725281,bad_head_position,2025-11-05T09:49:21.201942
0.009840130805969238,0.06876319646835327,0.057277753949165344,0.47559797763824463,0.43010076880455017,0.05169609189033508,0.47559797763824463,0.057277753949165344,0.9964375257492065,bad_head_position,2025-11-05T09:49:22.170506
0.03665953874588013,0.10375577211380005,0.09776589274406433,0.46044063568115234,0.4197935461997986,0.08628743886947632,0.46044063568115234,0.09776589274406433,0.9929501175880432,bad_head_position,2025-11-05T09:49:22.423668
0.06232142448425293,0.10432088375091553,0.11809533834457397,0.439981609582901,0.3679812252521515,0.1005391925573349,0.439981609582901,0.11809533834457397,0.9743097066879273,bad_head_position,2025-11-05T09:49:22.703019
0.06430357694625854,0.07792481780052185,0.11535923182964325,0.4387958347797394,0.39177510142326355,0.10813941061496735,0.4387958347797394,0.11535923182964325,0.9553509473800659,bad_head_position,2025-11-05T09:49:23.121145
0.05621367692947388,0.0583023726940155,0.09977160394191742,0.42366671562194824,0.37109994888305664,0.1008405089378357,0.42366671562194824,0.09977160394191742,0.9344767212867737,bad_head_position,2025-11-05T09:49:23.369141
0.031201183795928955,0.018268316984176636,0.027913421392440796,0.4837234914302826,0.40728625655174255,0.04011176526546478,0.4837234914302826,0.027913421392440796,0.9948633551597595,bad_upper_body_position,2025-11-05T09:49:25.741253
0.04261881113052368,0.025006473064422607,0.031715571880340576,0.486239492893219,0.4122522175312042,0.04043969511985779,0.486239492893219,0.031715571880340576,0.9960653066635132,bad_upper_body_position,2025-11-05T09:49:25.974542
0.04849117994308472,0.027195066213607788,0.03171546757221222,0.4910679757595062,0.41298314929008484,0.04431794583797455,0.4910679757595062,0.03171546757221222,0.9969387054443359,bad_upper_body_position,2025-11-05T09:49:26.202096
0.054688870906829834,0.029307574033737183,0.03572966158390045,0.49069008231163025,0.41614535450935364,0.05170796811580658,0.49069008231163025,0.03572966158390045,0.9974859476089477,bad_upper_body_position,2025-11-05T09:49:26.431639
0.06406348943710327,0.03144645690917969,0.03561978042125702,0.4795858561992645,0.41899803280830383,0.051130279898643494,0.4795858561992645,0.03561978042125702,0.9978733658790588,bad_upper_body_position,2025-11-05T09:49:26.709397
0.07704031467437744,0.03072097897529602,0.04293638467788696,0.4758627414703369,0.42164233326911926,0.05739694833755493,0.4758627414703369,0.04293638467788696,0.9980424642562866,bad_upper_body_position,2025-11-05T09:49:26.967418
0.0922207236289978,0.03286871314048767,0.05059441924095154,0.4745680093765259,0.42940574884414673,0.06361961364746094,0.4745680093765259,0.05059441924095154,0.9982665300369262,bad_upper_body_position,2025-11-05T09:49:27.213672
0.0969659686088562,0.03767254948616028,0.06025075912475586,0.4742693305015564,0.42643386125564575,0.08257248997688293,0.4742693305015564,0.06025075912475586,0.9985088467597961,bad_upper_body_position,2025-11-05T09:49:27.458705
0.11217314004898071,0.04026368260383606,0.06299841403961182,0.4654408097267151,0.44143080711364746,0.06801822781562805,0.4654408097267151,0.06299841403961182,0.9984060168266297,bad_upper_body_position,2025-11-05T09:49:27.738396
0.12285059690475464,0.052042871713638306,0.08237457275390625,0.46181178092956543,0.4416959583759308,0.08641856908798218,0.46181178092956543,0.08237457275390625,0.998403263092041,bad_upper_body_position,2025-11-05T09:49:28.011649
0.13205164670944214,0.05701056122779846,0.08408376574516296,0.4483696222305298,0.43086719512939453,0.09066760540008545,0.4483696222305298,0.08408376574516296,0.9986273765563964,bad_upper_body_position,2025-11-05T09:49:28.320256
0.1433292031288147,0.05053660273551941,0.07886329293251038,0.4353160262107849,0.4042815864086151,0.08716198801994324,0.4353160262107849,0.07886329293251038,0.998704707622528,bad_upper_body_position,2025-11-05T09:49:28.589945
0.15355956554412842,0.038509756326675415,0.07356205582618713,0.42978203296661377,0.3766028881072998,0.09109652042388916,0.42978203296661377,0.07356205582618713,0.9987769007682801,bad_upper_body_position,2025-11-05T09:49:28.876251
0.15018445253372192,0.031720757484436035,0.06933529675006866,0.42343899607658386,0.3714766502380371,0.08046625554561615,0.42343899607658386,0.06933529675006866,0.9987928152084351,bad_upper_body_position,2025-11-05T09:49:29.207027
0.14569634199142456,0.029691845178604126,0.06289902329444885,0.4226090908050537,0.3551158010959625,0.06820756196975708,0.4226090908050537,0.06289902329444885,0.9983443140983581,bad_upper_body_position,2025-11-05T09:49:29.452041
0.14935004711151123,0.030964285135269165,0.06645071506500244,0.3928004503250122,0.3406714200973511,0.07371306419372559,0.3928004503250122,0.06645071506500244,0.9980010151863098,bad_upper_body_position,2025-11-05T09:49:29.730733
0.15342092514038086,0.029284000396728516,0.06466874480247498,0.3918948173522949,0.3352622985839844,0.07055294513702393,0.3918948173522949,0.06466874480247498,0.9979757785797119,bad_upper_body_position,2025-11-05T09:49:29.987964
0.1554681658744812,0.02936956286430359,0.06533300876617432,0.3826807737350464,0.3231699764728546,0.06993669271469116,0.3826807737350464,0.06533300876617432,0.99797602891922,bad_upper_body_position,2025-11-05T09:49:30.259892
0.15518540143966675,0.03159666061401367,0.0648057758808136,0.3724440336227417,0.32065537571907043,0.06869643926620483,0.3724440336227417,0.0648057758808136,0.9977760791778565,bad_upper_body_position,2025-11-05T09:49:30.508858
0.001040816307067871,0.0021241605281829834,0.021186180412769318,0.5144795030355453,0.4689517021179199,0.018409498035907745,0.5144795030355453,0.021186180412769318,0.9946465969085694,bad_upper_body_position,2025-11-05T09:49:32.769441
0.030283570289611816,0.016321241855621338,0.044714316725730896,0.5237339437007904,0.4638179838657379,0.03741265833377838,0.5237339437007904,0.044714316725730896,0.9954209566116333,bad_upper_body_position,2025-11-05T09:49:33.043761
0.06488662958145142,0.029416292905807495,0.05689273774623871,0.5216487348079681,0.44595396518707275,0.06057010591030121,0.5216487348079681,0.05689273774623871,0.9962496876716613,bad_upper_body_position,2025-11-05T09:49:33.280487
0.08667165040969849,0.03737708926200867,0.06714542955160141,0.5242262035608292,0.4450951814651489,0.0750831887125969,0.5242262035608292,0.06714542955160141,0.9973226070404053,bad_upper_body_position,2025-11-05T09:49:33.514034
0.10828286409378052,0.04319673776626587,0.07307037338614464,0.5204674378037453,0.44131311774253845,0.08292494341731071,0.5204674378037453,0.07307037338614464,0.9980046033859253,bad_upper_body_position,2025-11-05T09:49:33.773416
0.12601417303085327,0.05216127634048462,0.09499141201376915,0.512941263616085,0.43921804428100586,0.11173974350094795,0.512941263616085,0.09499141201376915,0.9984497666358948,bad_upper_body_position,2025-11-05T09:49:34.077074
0.1430889368057251,0.07820352911949158,0.11212684959173203,0.4988631010055542,0.42144516110420227,0.1261102855205536,0.4988631010055542,0.11212684959173203,0.9988139390945434,bad_upper_body_position,2025-11-05T09:49:34.376128
0.1584177017211914,0.08332279324531555,0.11874496191740036,0.48017172515392303,0.3930530846118927,0.1456286981701851,0.48017172515392303,0.11874496191740036,0.998900830745697,bad_upper_body_position,2025-11-05T09:49:34.674747
0.176319420337677,0.08332574367523193,0.11897379904985428,0.4675167053937912,0.38733038306236267,0.14596792310476303,0.4675167053937912,0.11897379904985428,0.9989063501358032,bad_upper_body_position,2025-11-05T09:49:34.976732
0.18888646364212036,0.0797099769115448,0.11364510655403137,0.4564448744058609,0.38011741638183594,0.137615405023098,0.4564448744058609,0.11364510655403137,0.9986820697784424,bad_upper_body_position,2025-11-05T09:49:35.271592
0.19817745685577393,0.08282250165939331,0.10633638501167297,0.4391934424638748,0.36482101678848267,0.12707560509443283,0.4391934424638748,0.10633638501167297,0.9987237811088562,bad_upper_body_position,2025-11-05T09:49:35.529109
0.20737779140472412,0.07150992751121521,0.10021722316741943,0.43359188735485077,0.3596576154232025,0.12437991052865982,0.43359188735485077,0.10021722316741943,0.9986449360847474,bad_upper_body_position,2025-11-05T09:49:35.828968
0.20618659257888794,0.07027235627174377,0.0958210825920105,0.42485038936138153,0.35264360904693604,0.11947829276323318,0.42485038936138153,0.0958210825920105,0.9986131310462951,bad_upper_body_position,2025-11-05T09:49:36.093008
0.16786110401153564,0.06608030200004578,0.14723796024918556,0.5035782679915428,0.43671658635139465,0.1888677217066288,0.5035782679915428,0.14723796024918556,0.9983698725700378,bad_upper_body_position,2025-11-05T09:49:37.813527
0.16959983110427856,0.060835838317871094,0.1472929622977972,0.5025428421795368,0.43560928106307983,0.19486520998179913,0.5025428421795368,0.1472929622977972,0.9979543328285218,bad_upper_body_position,2025-11-05T09:49:38.046997
0.16205084323883057,0.05587765574455261,0.17679166421294212,0.4929437041282654,0.41695141792297363,0.24963682144880295,0.4929437041282654,0.17679166421294212,0.9974884867668152,bad_upper_body_position,2025-11-05T09:49:38.328873
0.15910828113555908,0.06132519245147705,0.18190361745655537,0.4932359606027603,0.40868860483169556,0.24670588970184326,0.4932359606027603,0.18190361745655537,0.9973576664924622,bad_upper_body_position,2025-11-05T09:49:38.594296
0.14812248945236206,0.05803138017654419,0.1903516836464405,0.5020472183823586,0.3900386691093445,0.25574636086821556,0.5020472183823586,0.1903516836464405,0.9968279838562012,bad_upper_body_position,2025-11-05T09:49:38.948686
