shoulder_asymetry,head_tilt,head_forward,shoulder_rotation,torso_lean,torso_lean_side,shoulder_width,head_to_shoulder_ratio,avg_visibility,label,timestamp
0.03581291437149048,0.00929790735244751,0.009028330445289612,0.5462687313556671,0.4479587972164154,0.007142737507820129,0.5462687313556671,0.009028330445289612,0.9995475053787232,correct,2025-10-27T19:23:52.768517
0.028434813022613525,0.01023760437965393,0.01382283866405487,0.5508888065814972,0.44979074597358704,0.010962292551994324,0.5508888065814972,0.01382283866405487,0.9995261669158936,correct,2025-10-27T19:23:53.032262
0.023444294929504395,0.007856011390686035,0.010418370366096497,0.5493437945842743,0.4530908763408661,0.014638766646385193,0.5493437945842743,0.010418370366096497,0.9994829177856446,correct,2025-10-27T19:23:53.296042
0.016186833381652832,0.004401266574859619,0.005586370825767517,0.5458565652370453,0.4535284638404846,0.007616743445396423,0.5458565652370453,0.005586370825767517,0.999518609046936,correct,2025-10-27T19:23:53.546184
0.015582799911499023,0.0014348626136779785,0.003192685544490814,0.5370732694864273,0.4526131749153137,0.0021785572171211243,0.5370732694864273,0.003192685544490814,0.999580693244934,correct,2025-10-27T19:23:53.795867
0.0161745548248291,0.006723284721374512,0.002058185636997223,0.5297824889421463,0.43534213304519653,0.0006751343607902527,0.5297824889421463,0.002058185636997223,0.9996269583702088,correct,2025-10-27T19:23:54.089715
0.017521560192108154,0.005703270435333252,0.004427023231983185,0.5306833833456039,0.4347066283226013,0.003065668046474457,0.5306833833456039,0.004427023231983185,0.9996383547782898,correct,2025-10-27T19:23:54.330814
0.0191534161567688,0.005537480115890503,0.0019981861114501953,0.5276853442192078,0.42794474959373474,0.002136826515197754,0.5276853442192078,0.0019981861114501953,0.9996662974357605,correct,2025-10-27T19:23:54.595786
0.02305591106414795,0.0055582523345947266,0.0038019120693206787,0.5294287204742432,0.429475873708725,0.003338158130645752,0.5294287204742432,0.0038019120693206787,0.9996769428253174,correct,2025-10-27T19:23:54.850697
0.024364113807678223,0.009064942598342896,0.009411834180355072,0.5289348512887955,0.42977049946784973,0.007709570229053497,0.5289348512887955,0.009411834180355072,0.9996522188186645,correct,2025-10-27T19:23:55.098556
0.023137927055358887,0.011482566595077515,0.009501747786998749,0.529118612408638,0.4255092144012451,0.011707283556461334,0.529118612408638,0.009501747786998749,0.9996233463287354,correct,2025-10-27T19:23:55.371342
0.019560635089874268,0.009272575378417969,0.007217235863208771,0.5313121825456619,0.4287947416305542,0.009606577455997467,0.5313121825456619,0.007217235863208771,0.9996331334114075,correct,2025-10-27T19:23:55.658120
0.01935356855392456,0.008531749248504639,0.0034648552536964417,0.5297747105360031,0.42632827162742615,0.007969282567501068,0.5297747105360031,0.0034648552536964417,0.9996157050132751,correct,2025-10-27T19:23:55.929431
0.01580524444580078,0.008938878774642944,0.0065668076276779175,0.5297531187534332,0.42837610840797424,0.007388010621070862,0.5297531187534332,0.0065668076276779175,0.9995658040046692,correct,2025-10-27T19:23:56.193735
0.009250342845916748,0.0047359466552734375,0.0022023841738700867,0.5233357101678848,0.4297757148742676,0.008144266903400421,0.5233357101678848,0.0022023841738700867,0.9995758295059204,correct,2025-10-27T19:23:56.448502
0.007883191108703613,0.0022277534008026123,0.0004881173372268677,0.5203910768032074,0.42895206809043884,0.0009379833936691284,0.5203910768032074,0.0004881173372268677,0.9996204733848572,correct,2025-10-27T19:23:56.714449
0.002969682216644287,0.0175306499004364,0.008098669350147247,0.5363552123308182,0.45024430751800537,0.014365412294864655,0.5363552123308182,0.008098669350147247,0.9997934341430664,bad_head_position,2025-10-27T19:23:59.084966
0.004683732986450195,0.032055437564849854,0.03491993248462677,0.5335415303707123,0.448969304561615,0.04652206599712372,0.5335415303707123,0.03491993248462677,0.9997456908226013,bad_head_position,2025-10-27T19:23:59.451357
0.0018385648727416992,0.04876697063446045,0.04958125948905945,0.5302470922470093,0.44905105233192444,0.053289592266082764,0.5302470922470093,0.04958125948905945,0.9996912598609924,bad_head_position,2025-10-27T19:23:59.743710
0.019291460514068604,0.05474784970283508,0.050435908138751984,0.5297933369874954,0.42827266454696655,0.048342086374759674,0.5297933369874954,0.050435908138751984,0.9996308088302612,bad_head_position,2025-10-27T19:24:00.055877
0.03382617235183716,0.048365503549575806,0.0459849014878273,0.53110171854496,0.4087742567062378,0.04757554084062576,0.53110171854496,0.0459849014878273,0.9994996666908265,bad_head_position,2025-10-27T19:24:00.389754
0.03164243698120117,0.040319591760635376,0.041846439242362976,0.5343650877475739,0.38627663254737854,0.046192243695259094,0.5343650877475739,0.041846439242362976,0.9994527339935303,bad_head_position,2025-10-27T19:24:00.652650
0.027855217456817627,0.03754475712776184,0.030145935714244843,0.5396784394979477,0.38537511229515076,0.04141848534345627,0.5396784394979477,0.030145935714244843,0.999483859539032,bad_head_position,2025-10-27T19:24:00.943599
0.01994335651397705,0.019123971462249756,0.010966688394546509,0.5429042875766754,0.3868754804134369,0.021305516362190247,0.5429042875766754,0.010966688394546509,0.9995425820350647,bad_head_position,2025-10-27T19:24:01.273200
0.0122414231300354,0.010091125965118408,0.00865926593542099,0.5486613065004349,0.38447606563568115,0.001200757920742035,0.5486613065004349,0.00865926593542099,0.9996369361877442,bad_head_position,2025-10-27T19:24:01.557159
0.004322946071624756,0.021652311086654663,0.021751925349235535,0.5492566227912903,0.3824232518672943,0.016872674226760864,0.5492566227912903,0.021751925349235535,0.9997045397758484,bad_head_position,2025-10-27T19:24:01.867123
0.014083385467529297,0.042327940464019775,0.03981657326221466,0.5488978624343872,0.3916793763637543,0.03673022985458374,0.5488978624343872,0.03981657326221466,0.9997586011886597,bad_head_position,2025-10-27T19:24:02.141333
0.0258292555809021,0.05257105827331543,0.05306485295295715,0.547741025686264,0.3992123603820801,0.04473365843296051,0.547741025686264,0.05306485295295715,0.9997883677482605,bad_head_position,2025-10-27T19:24:02.458066
0.029698848724365234,0.0687263011932373,0.06308870762586594,0.5450375527143478,0.42486146092414856,0.052017249166965485,0.5450375527143478,0.06308870762586594,0.9997589230537415,bad_head_position,2025-10-27T19:24:02.760206
0.02614760398864746,0.06611841917037964,0.06453485786914825,0.5399230420589447,0.4441622197628021,0.056637659668922424,0.5399230420589447,0.06453485786914825,0.9997019648551941,bad_head_position,2025-10-27T19:24:03.058659
0.023419201374053955,0.04936668276786804,0.05837424844503403,0.5367697924375534,0.4731709361076355,0.050423987209796906,0.5367697924375534,0.05837424844503403,0.9996712446212769,bad_head_position,2025-10-27T19:24:03.377916
0.016275405883789062,0.027251511812210083,0.045180924236774445,0.5367395132780075,0.49423934519290924,0.04818008095026016,0.5367395132780075,0.045180924236774445,0.9996667385101319,bad_head_position,2025-10-27T19:24:03.689108
0.009140491485595703,0.015059977769851685,0.03204420208930969,0.537934273481369,0.5097358822822571,0.0329451709985733,0.537934273481369,0.03204420208930969,0.9996840953826904,bad_head_position,2025-10-27T19:24:03.978576
0.0024408698081970215,0.0023494362831115723,0.014259278774261475,0.5326870977878571,0.5090297162532806,0.011117622256278992,0.5326870977878571,0.014259278774261475,0.9996715188026428,bad_head_position,2025-10-27T19:24:04.296310
0.006830394268035889,0.006995052099227905,0.0032707005739212036,0.5263331234455109,0.5015307366847992,0.003772750496864319,0.5263331234455109,0.0032707005739212036,0.9996484875679016,bad_head_position,2025-10-27T19:24:04.527693
0.011214733123779297,0.014065086841583252,0.005753256380558014,0.5220779031515121,0.4980383664369583,0.0035878941416740417,0.5220779031515121,0.005753256380558014,0.9996240258216857,bad_head_position,2025-10-27T19:24:04.783875
0.01230764389038086,0.02157732844352722,0.02988273650407791,0.5211744457483292,0.4835795909166336,0.04462958127260208,0.5211744457483292,0.02988273650407791,0.9996176600456238,bad_head_position,2025-10-27T19:24:05.076660
0.012700498104095459,0.031772494316101074,0.042480237782001495,0.5228589326143265,0.47583620250225067,0.052519358694553375,0.5228589326143265,0.042480237782001495,0.9995559334754944,bad_head_position,2025-10-27T19:24:05.362113
0.020673751831054688,0.04427897930145264,0.05173549801111221,0.5237241834402084,0.47244158387184143,0.0646696612238884,0.5237241834402084,0.05173549801111221,0.9995052814483643,bad_head_position,2025-10-27T19:24:05.654625
0.0356675386428833,0.06142204999923706,0.07152244448661804,0.5240990817546844,0.46207502484321594,0.08132247626781464,0.5240990817546844,0.07152244448661804,0.9993638515472412,bad_head_position,2025-10-27T19:24:05.980059
0.04219985008239746,0.07084155082702637,0.09748028218746185,0.5256851613521576,0.45974859595298767,0.10230962932109833,0.5256851613521576,0.09748028218746185,0.9993034720420837,bad_head_position,2025-10-27T19:24:06.286339
0.052943408489227295,0.07962560653686523,0.1201055720448494,0.5253403931856155,0.4563891589641571,0.1383594647049904,0.5253403931856155,0.1201055720448494,0.9992266893386841,bad_head_position,2025-10-27T19:24:06.560701
0.05812317132949829,0.09347313642501831,0.13365477323532104,0.5227451324462891,0.4346398413181305,0.1570192575454712,0.5227451324462891,0.13365477323532104,0.9992504715919495,bad_head_position,2025-10-27T19:24:06.844504
0.06272739171981812,0.10184314846992493,0.14114362746477127,0.5207340270280838,0.4227236807346344,0.16451702266931534,0.5207340270280838,0.14114362746477127,0.9992752194404602,bad_head_position,2025-10-27T19:24:07.124631
0.0664595365524292,0.10227671265602112,0.14501450955867767,0.5191982090473175,0.4104006290435791,0.17221464216709137,0.5191982090473175,0.14501450955867767,0.9993122816085815,bad_head_position,2025-10-27T19:24:07.444991
0.06666558980941772,0.10014757513999939,0.14475439488887787,0.5190965831279755,0.4078926742076874,0.17125849425792694,0.5190965831279755,0.14475439488887787,0.9993510723114014,bad_head_position,2025-10-27T19:24:07.711326
0.06840646266937256,0.09265175461769104,0.13575880229473114,0.5276261866092682,0.43964365124702454,0.15670831501483917,0.5276261866092682,0.13575880229473114,0.9994428515434265,bad_head_position,2025-10-27T19:24:08.046893
0.06816446781158447,0.08576104044914246,0.12064312398433685,0.5290208756923676,0.43859830498695374,0.13636235892772675,0.5290208756923676,0.12064312398433685,0.9995293378829956,bad_head_position,2025-10-27T19:24:08.277832
0.06587034463882446,0.0749044418334961,0.0853138342499733,0.5342014580965042,0.4582604169845581,0.0932914987206459,0.5342014580965042,0.0853138342499733,0.9995648503303528,bad_head_position,2025-10-27T19:24:08.560722
0.04528343677520752,0.0656074583530426,0.06666000932455063,0.5357079952955246,0.4624907076358795,0.07953407615423203,0.5357079952955246,0.06666000932455063,0.9995757699012756,bad_head_position,2025-10-27T19:24:08.790521
0.027869045734405518,0.04440498352050781,0.04444333165884018,0.5320921391248703,0.46068477630615234,0.07029684633016586,0.5320921391248703,0.04444333165884018,0.9996200323104858,bad_head_position,2025-10-27T19:24:09.060736
0.017868101596832275,0.023453980684280396,0.019947849214076996,0.5349339991807938,0.4619540274143219,0.03550771623849869,0.5349339991807938,0.019947849214076996,0.9997060179710389,bad_head_position,2025-10-27T19:24:09.344600
0.015414178371429443,0.003674060106277466,0.0012432858347892761,0.5345629900693893,0.47223082184791565,0.00936581939458847,0.5345629900693893,0.0012432858347892761,0.9997326612472535,bad_head_position,2025-10-27T19:24:09.636289
0.009739696979522705,0.022190392017364502,0.025458194315433502,0.5359769612550735,0.4771823585033417,0.013958148658275604,0.5359769612550735,0.025458194315433502,0.9997341513633728,bad_head_position,2025-10-27T19:24:09.931987
0.011927545070648193,0.04885336756706238,0.04486079514026642,0.5371796190738678,0.47313153743743896,0.03218863904476166,0.5371796190738678,0.04486079514026642,0.999600064754486,bad_head_position,2025-10-27T19:24:10.211466
0.04197382926940918,0.10691344738006592,0.09854777902364731,0.5239516943693161,0.42419418692588806,0.09336141496896744,0.5239516943693161,0.09854777902364731,0.9996664643287658,bad_head_position,2025-10-27T19:24:10.727618
0.06136274337768555,0.1382952630519867,0.14784091711044312,0.5199164152145386,0.4178420305252075,0.13560345768928528,0.5199164152145386,0.14784091711044312,0.9995290875434876,bad_head_position,2025-10-27T19:24:11.067829
0.07635623216629028,0.1491745412349701,0.16302572190761566,0.5177819728851318,0.42045873403549194,0.15287858247756958,0.5177819728851318,0.16302572190761566,0.9994576811790467,bad_head_position,2025-10-27T19:24:11.345588
0.08471012115478516,0.14853787422180176,0.17095844447612762,0.5152450054883957,0.4036426842212677,0.15357116609811783,0.5152450054883957,0.17095844447612762,0.9993166089057922,bad_head_position,2025-10-27T19:24:11.638452
0.08438551425933838,0.14635160565376282,0.176676906645298,0.5168376266956329,0.39717283844947815,0.16920126974582672,0.5168376266956329,0.176676906645298,0.9991940855979919,bad_head_position,2025-10-27T19:24:11.897299
0.0892450213432312,0.14654317498207092,0.17797185480594635,0.5195569545030594,0.39272210001945496,0.1671062335371971,0.5195569545030594,0.17797185480594635,0.9989442944526672,bad_head_position,2025-10-27T19:24:12.184120
0.08539050817489624,0.1468958854675293,0.1754835844039917,0.5219149142503738,0.38905760645866394,0.16866060346364975,0.5219149142503738,0.1754835844039917,0.9989561557769775,bad_head_position,2025-10-27T19:24:12.443244
0.08214092254638672,0.16031873226165771,0.16671990603208542,0.5179639756679535,0.41393887996673584,0.15042586624622345,0.5179639756679535,0.16671990603208542,0.9987021207809448,bad_head_position,2025-10-27T19:24:12.722895
0.07908183336257935,0.15225213766098022,0.1365060955286026,0.5220950543880463,0.4052499234676361,0.1262572556734085,0.5220950543880463,0.1365060955286026,0.9987515449523926,bad_head_position,2025-10-27T19:24:13.002124
0.07348638772964478,0.13750359416007996,0.12820395082235336,0.5220789760351181,0.4177611172199249,0.11610937863588333,0.5220789760351181,0.12820395082235336,0.9988199710845947,bad_head_position,2025-10-27T19:24:13.280887
0.019954979419708252,0.026864290237426758,0.04424218088388443,0.54798324406147,0.4897118806838989,0.04636078327894211,0.54798324406147,0.04424218088388443,0.9992467522621155,bad_head_position,2025-10-27T19:24:14.697463
0.012526214122772217,0.007665097713470459,0.016065925359725952,0.542265772819519,0.5001473873853683,0.028246253728866577,0.542265772819519,0.016065925359725952,0.9991671562194824,bad_head_position,2025-10-27T19:24:15.053132
0.008772671222686768,0.003876328468322754,0.0035596564412117004,0.5302861481904984,0.4725593626499176,0.008871279656887054,0.5302861481904984,0.0035596564412117004,0.9990532636642456,bad_head_position,2025-10-27T19:24:15.324398
0.008871972560882568,0.0010335445404052734,0.0003387555480003357,0.5166843384504318,0.4611451327800751,0.008185364305973053,0.5166843384504318,0.0003387555480003357,0.9984569072723388,bad_head_position,2025-10-27T19:24:15.599763
0.006991744041442871,0.003280729055404663,0.00041344016790390015,0.5096510499715805,0.4590439796447754,0.007563330233097076,0.5096510499715805,0.00041344016790390015,0.998157262802124,bad_head_position,2025-10-27T19:24:15.840606
0.0056171417236328125,0.006532460451126099,0.0025370121002197266,0.5066559612751007,0.4479275643825531,0.0074011534452438354,0.5066559612751007,0.0025370121002197266,0.9980720043182373,bad_head_position,2025-10-27T19:24:16.136317
0.003009200096130371,0.005600690841674805,0.0018431246280670166,0.5061779916286469,0.44625556468963623,0.007937595248222351,0.5061779916286469,0.0018431246280670166,0.9978942632675171,bad_head_position,2025-10-27T19:24:16.442590
0.0008662939071655273,0.004521012306213379,0.0023095086216926575,0.5037688761949539,0.4487966299057007,0.006666861474514008,0.5037688761949539,0.0023095086216926575,0.9980924963951111,bad_head_position,2025-10-27T19:24:16.713321
0.0006650090217590332,0.0038317441940307617,0.0023432299494743347,0.5043648928403854,0.44928044080734253,0.008165545761585236,0.5043648928403854,0.0023432299494743347,0.9982557773590088,bad_head_position,2025-10-27T19:24:16.988969
0.010499358177185059,0.011373281478881836,0.016723178327083588,0.5026626735925674,0.4526523947715759,0.02984365075826645,0.5026626735925674,0.016723178327083588,0.998381245136261,bad_head_position,2025-10-27T19:24:17.361324
0.01649528741836548,0.015572667121887207,0.03589431941509247,0.4978756606578827,0.4722129702568054,0.04876519739627838,0.4978756606578827,0.03589431941509247,0.9987899899482727,bad_head_position,2025-10-27T19:24:17.668863
0.03371715545654297,0.018520593643188477,0.0555272251367569,0.4969063103199005,0.48695333302021027,0.06813724339008331,0.4969063103199005,0.0555272251367569,0.9989577651023864,bad_head_position,2025-10-27T19:24:17.986468
0.04599332809448242,0.02965959906578064,0.06068141758441925,0.5000419914722443,0.4798186272382736,0.07528702914714813,0.5000419914722443,0.06068141758441925,0.9988847136497497,bad_head_position,2025-10-27T19:24:18.281744
0.04871630668640137,0.030667811632156372,0.0623043030500412,0.4976387023925781,0.47645363211631775,0.07884085178375244,0.4976387023925781,0.0623043030500412,0.9987104654312133,bad_head_position,2025-10-27T19:24:18.602201
0.01831984519958496,0.012511849403381348,0.019864186644554138,0.5194881558418274,0.4596554934978485,0.02991539239883423,0.5194881558418274,0.019864186644554138,0.9980900168418885,bad_head_position,2025-10-27T19:24:19.489786
0.0022548437118530273,0.0017931461334228516,0.005435653030872345,0.5241906195878983,0.45787331461906433,0.0027878060936927795,0.5241906195878983,0.005435653030872345,0.9980961203575134,bad_head_position,2025-10-27T19:24:19.731485
0.003207564353942871,0.00848349928855896,0.016455739736557007,0.5166033506393433,0.46028557419776917,0.012785255908966064,0.5166033506393433,0.016455739736557007,0.9982667684555053,bad_head_position,2025-10-27T19:24:20.057072
0.006005465984344482,0.008669734001159668,0.034465447068214417,0.5049263536930084,0.458649218082428,0.037924185395240784,0.5049263536930084,0.034465447068214417,0.9983330845832825,bad_head_position,2025-10-27T19:24:20.349351
0.01093071699142456,0.012102276086807251,0.03573475778102875,0.5054868757724762,0.4594514071941376,0.038657739758491516,0.5054868757724762,0.03573475778102875,0.998512601852417,bad_head_position,2025-10-27T19:24:20.612120
0.008707821369171143,0.010592669248580933,0.03591851145029068,0.5075008124113083,0.4590936303138733,0.04124905914068222,0.5075008124113083,0.03591851145029068,0.9985557675361634,bad_head_position,2025-10-27T19:24:20.906760
0.00866711139678955,0.010563522577285767,0.039657577872276306,0.5037411451339722,0.4530946612358093,0.05206650495529175,0.5037411451339722,0.039657577872276306,0.9983353614807129,bad_head_position,2025-10-27T19:24:21.221216
0.010600924491882324,0.013045161962509155,0.04357565939426422,0.5056285858154297,0.44613006711006165,0.054778993129730225,0.5056285858154297,0.04357565939426422,0.9981037139892578,bad_head_position,2025-10-27T19:24:21.558234
0.013443946838378906,0.039635151624679565,0.04611528664827347,0.5133395940065384,0.44317927956581116,0.06596282869577408,0.5133395940065384,0.04611528664827347,0.9985278248786926,bad_head_position,2025-10-27T19:24:22.125236
0.009939908981323242,0.038312703371047974,0.04269862174987793,0.519085705280304,0.4435456693172455,0.06486734747886658,0.519085705280304,0.04269862174987793,0.9987235903739929,bad_head_position,2025-10-27T19:24:22.368786
0.007646501064300537,0.03190171718597412,0.036355018615722656,0.5217349231243134,0.45757415890693665,0.047847434878349304,0.5217349231243134,0.036355018615722656,0.9989934921264648,bad_head_position,2025-10-27T19:24:22.652689
0.0030077099800109863,0.022763967514038086,0.023333348333835602,0.5229227095842361,0.48044566810131073,0.023635484278202057,0.5229227095842361,0.023333348333835602,0.9991432785987854,bad_head_position,2025-10-27T19:24:22.989641
0.010535359382629395,0.018287986516952515,0.009092278778553009,0.525058701634407,0.4811480939388275,0.0037919655442237854,0.525058701634407,0.009092278778553009,0.9991399765014648,bad_head_position,2025-10-27T19:24:23.314211
0.013175427913665771,0.013370007276535034,0.0022984445095062256,0.5260052382946014,0.4808011054992676,0.010027661919593811,0.5260052382946014,0.0022984445095062256,0.9992624402046204,bad_head_position,2025-10-27T19:24:23.591705
0.008212089538574219,0.007118821144104004,0.01454712450504303,0.5261368453502655,0.47426894307136536,0.025265052914619446,0.5261368453502655,0.01454712450504303,0.9993339419364929,bad_head_position,2025-10-27T19:24:23.857561
0.0322837233543396,0.021815329790115356,0.04988875240087509,0.523886188864708,0.4754979908466339,0.06610948592424393,0.523886188864708,0.04988875240087509,0.9996020674705506,bad_head_position,2025-10-27T19:24:24.756580
0.04994404315948486,0.03164002299308777,0.056975215673446655,0.5195389091968536,0.4833648204803467,0.07002396881580353,0.5195389091968536,0.056975215673446655,0.9996051788330078,bad_head_position,2025-10-27T19:24:25.000912
0.056706130504608154,0.034199029207229614,0.061706773936748505,0.5171303302049637,0.4860164523124695,0.07732626050710678,0.5171303302049637,0.061706773936748505,0.9996657848358155,bad_head_position,2025-10-27T19:24:25.274491
0.06294941902160645,0.0334588885307312,0.0629393607378006,0.5128901600837708,0.4906827360391617,0.07748785614967346,0.5128901600837708,0.0629393607378006,0.9996759295463562,bad_head_position,2025-10-27T19:24:25.577123
0.06669116020202637,0.03472006320953369,0.06461746990680695,0.5118105113506317,0.49867552518844604,0.08118118345737457,0.5118105113506317,0.06461746990680695,0.9996923804283142,bad_head_position,2025-10-27T19:24:25.863920
0.06992274522781372,0.03990080952644348,0.06624187529087067,0.5085291266441345,0.4850158095359802,0.08090046048164368,0.5085291266441345,0.06624187529087067,0.9997249484062195,bad_head_position,2025-10-27T19:24:26.142700
0.022824585437774658,0.023752808570861816,0.04941388964653015,0.5668018162250519,0.41899651288986206,0.04895053803920746,0.5668018162250519,0.04941388964653015,0.9997283101081849,bad_head_position,2025-10-27T19:24:27.544520
0.0290105938911438,0.02477508783340454,0.04514969885349274,0.574348509311676,0.4101071357727051,0.04209965467453003,0.574348509311676,0.04514969885349274,0.9997900366783142,bad_head_position,2025-10-27T19:24:27.783237
0.04048961400985718,0.0285777747631073,0.04418950527906418,0.5894359201192856,0.4039672017097473,0.03981674462556839,0.5894359201192856,0.04418950527906418,0.9998301029205322,bad_head_position,2025-10-27T19:24:28.059396
0.04764515161514282,0.04384782910346985,0.052921779453754425,0.5956069380044937,0.38152235746383667,0.0606340691447258,0.5956069380044937,0.052921779453754425,0.9998388290405273,bad_head_position,2025-10-27T19:24:28.350333
0.048231422901153564,0.045863717794418335,0.05619778484106064,0.5996240228414536,0.3774346113204956,0.06514433771371841,0.5996240228414536,0.05619778484106064,0.999852991104126,bad_head_position,2025-10-27T19:24:28.649714
0.040175437927246094,0.03421732783317566,0.04544416815042496,0.5959272235631943,0.3612164556980133,0.06018555909395218,0.5959272235631943,0.04544416815042496,0.9998578190803528,bad_head_position,2025-10-27T19:24:28.949814
0.033607423305511475,0.000354081392288208,0.01097666472196579,0.5930925160646439,0.36100566387176514,0.016581378877162933,0.5930925160646439,0.01097666472196579,0.9998483180999755,bad_head_position,2025-10-27T19:24:29.250361
0.009711205959320068,0.03290259838104248,0.014704801142215729,0.5928417891263962,0.3633405566215515,0.01195891946554184,0.5928417891263962,0.014704801142215729,0.9998308539390564,bad_head_position,2025-10-27T19:24:29.583960
0.0023514628410339355,0.05605754256248474,0.02652144432067871,0.592368096113205,0.3618321418762207,0.015071675181388855,0.592368096113205,0.02652144432067871,0.9998079299926758,bad_head_position,2025-10-27T19:24:29.850433
0.01068657636642456,0.07570570707321167,0.043425023555755615,0.586383730173111,0.3430391252040863,0.02372165024280548,0.586383730173111,0.043425023555755615,0.9997793316841126,bad_head_position,2025-10-27T19:24:30.170244
0.014632463455200195,0.0920870304107666,0.06427455693483353,0.5759673565626144,0.32615336775779724,0.05720993131399155,0.5759673565626144,0.06427455693483353,0.999724805355072,bad_head_position,2025-10-27T19:24:30.483174
0.017709970474243164,0.09728896617889404,0.08993257582187653,0.5702438652515411,0.35405123233795166,0.089021697640419,0.5702438652515411,0.08993257582187653,0.9996695756912232,bad_head_position,2025-10-27T19:24:30.770552
0.03535205125808716,0.098223477602005,0.10223037004470825,0.5703537464141846,0.3626972436904907,0.11016237735748291,0.5703537464141846,0.10223037004470825,0.9996037244796753,bad_head_position,2025-10-27T19:24:31.061940
0.03674846887588501,0.09452599287033081,0.10050678998231888,0.5706810504198074,0.37483909726142883,0.11002782732248306,0.5706810504198074,0.10050678998231888,0.9995450735092163,bad_head_position,2025-10-27T19:24:31.315610
0.018148958683013916,0.08716446161270142,0.06647565215826035,0.5804193168878555,0.34759339690208435,0.07734168320894241,0.5804193168878555,0.06647565215826035,0.9995432257652282,bad_head_position,2025-10-27T19:24:31.710490
0.0017964839935302734,0.05720973014831543,0.028385601937770844,0.5874974280595779,0.2917998731136322,0.034055329859256744,0.5874974280595779,0.028385601937770844,0.9996062517166138,bad_head_position,2025-10-27T19:24:32.007220
0.009463667869567871,0.011245518922805786,0.0172901451587677,0.5905812680721283,0.25763875246047974,0.04490719735622406,0.5905812680721283,0.0172901451587677,0.9996871829032898,bad_head_position,2025-10-27T19:24:32.334826
0.010704576969146729,0.007862746715545654,0.04655791074037552,0.5816674679517746,0.24960997700691223,0.07592932134866714,0.5816674679517746,0.04655791074037552,0.9997072339057922,bad_head_position,2025-10-27T19:24:32.603171
0.011449456214904785,0.04410925507545471,0.07356736063957214,0.580114483833313,0.2493923306465149,0.10315331816673279,0.580114483833313,0.07356736063957214,0.9997278571128845,bad_head_position,2025-10-27T19:24:32.882359
0.01838904619216919,0.06256085634231567,0.08590057492256165,0.5772927701473236,0.24937167763710022,0.11074118316173553,0.5772927701473236,0.08590057492256165,0.9997408986091614,bad_head_position,2025-10-27T19:24:33.162971
0.02759939432144165,0.08800160884857178,0.11882971227169037,0.5743151009082794,0.2532897889614105,0.14969705045223236,0.5743151009082794,0.11882971227169037,0.9996831774711609,bad_head_position,2025-10-27T19:24:33.473638
0.0366286039352417,0.10254129767417908,0.13589945435523987,0.5746836364269257,0.25818973779678345,0.17431925237178802,0.5746836364269257,0.13589945435523987,0.9996589183807373,bad_head_position,2025-10-27T19:24:33.752187
0.043978750705718994,0.10508060455322266,0.14360268414020538,0.5786291062831879,0.2850733697414398,0.1834084540605545,0.5786291062831879,0.14360268414020538,0.9996893048286438,bad_head_position,2025-10-27T19:24:34.042509
0.0440252423286438,0.10257890820503235,0.14771421998739243,0.573967233300209,0.2912990152835846,0.19355439394712448,0.573967233300209,0.14771421998739243,0.999681007862091,bad_head_position,2025-10-27T19:24:34.289546
0.04495495557785034,0.10079270601272583,0.1411023810505867,0.5700837224721909,0.320296049118042,0.1821695640683174,0.5700837224721909,0.1411023810505867,0.9997083902359009,bad_head_position,2025-10-27T19:24:34.583866
0.03953331708908081,0.0992061197757721,0.13551897555589676,0.5699247568845749,0.30976858735084534,0.1799522116780281,0.5699247568845749,0.13551897555589676,0.9997249960899353,bad_head_position,2025-10-27T19:24:34.866429
0.04134249687194824,0.09548667073249817,0.10981354117393494,0.5759746432304382,0.30467790365219116,0.13855627179145813,0.5759746432304382,0.10981354117393494,0.9997290968894958,bad_head_position,2025-10-27T19:24:35.161219
0.03212076425552368,0.08380082249641418,0.07922255247831345,0.5874456316232681,0.3243354856967926,0.09250807017087936,0.5874456316232681,0.07922255247831345,0.9997425436973572,bad_head_position,2025-10-27T19:24:35.438697
0.020183563232421875,0.037296563386917114,0.03632431477308273,0.5937606245279312,0.32172104716300964,0.0464169904589653,0.5937606245279312,0.03632431477308273,0.9997678756713867,bad_head_position,2025-10-27T19:24:35.743680
0.014507591724395752,0.011202186346054077,0.016905874013900757,0.597548633813858,0.31993332505226135,0.024306491017341614,0.597548633813858,0.016905874013900757,0.9997855663299561,bad_head_position,2025-10-27T19:24:35.986163
0.005025207996368408,0.021594345569610596,0.014344513416290283,0.6006904542446136,0.3305666446685791,0.0225326269865036,0.6006904542446136,0.014344513416290283,0.999784505367279,bad_head_position,2025-10-27T19:24:36.277785
0.006139397621154785,0.03795158863067627,0.03443332016468048,0.6000015735626221,0.33249613642692566,0.055523037910461426,0.6000015735626221,0.03443332016468048,0.9997454524040222,bad_head_position,2025-10-27T19:24:36.546139
0.010970771312713623,0.06155136227607727,0.06328879296779633,0.5939436256885529,0.33554112911224365,0.09040994942188263,0.5939436256885529,0.06328879296779633,0.9996737241744995,bad_head_position,2025-10-27T19:24:36.823214
0.019031524658203125,0.0714365541934967,0.09647177159786224,0.5834884941577911,0.33592525124549866,0.1450442224740982,0.5834884941577911,0.09647177159786224,0.9996121525764465,bad_head_position,2025-10-27T19:24:37.062371
